ID,username,orderdate,ordertime,item,amount,total_price
1,admin,2023-09-14,15:53:36,"Bac siu",1,35000
2,admin,2023-09-14,15:53:36,"black coffee",1,20000
3,admin,2023-09-14,15:54:27,"apple juice",1,40000
4,admin,2023-09-14,15:54:27,"Bac siu",1,35000
5,admin,2023-09-14,15:54:27,"black coffee",1,20000
6,admin,2023-09-14,15:55:38,"black coffee",1,20000
7,admin,2023-09-14,15:55:38,"black coffee",1,20000
8,admin,2023-09-14,15:55:38,"black coffee",1,20000
9,admin,2023-09-14,15:55:38,"black coffee",1,20000
10,admin,2023-09-14,15:55:38,"black coffee",1,20000
11,admin,2023-09-14,15:55:38,"black coffee",1,20000
12,admin,2023-09-14,15:55:38,"black coffee",1,20000
13,admin,2023-09-14,15:55:38,"black coffee",1,20000
14,admin,2023-09-14,15:55:38,"black coffee",1,20000
15,admin,2023-09-14,15:55:38,"black coffee",1,20000
16,admin,2023-09-14,15:55:38,"black coffee",1,20000
17,admin,2023-09-14,15:55:38,"black coffee",1,20000
18,admin,2023-09-14,15:55:38,"black coffee",1,20000
19,admin,2023-09-14,15:55:38,"black coffee",1,20000
20,admin,2023-09-14,15:55:39,"black coffee",1,20000
21,admin,2023-09-14,15:55:39,"black coffee",1,20000
22,admin,2023-09-14,15:55:39,"black coffee",1,20000
23,admin,2023-09-14,15:55:39,"black coffee",1,20000
24,admin,2023-09-14,15:55:39,"black coffee",1,20000
25,admin,2023-09-14,15:55:39,"black coffee",1,20000
26,admin,2023-09-14,15:55:39,"black coffee",1,20000
27,admin,2023-09-14,15:55:39,"black coffee",1,20000
28,admin,2023-09-14,15:55:39,"black coffee",1,20000
29,admin,2023-09-14,15:55:39,"black coffee",1,20000
30,admin,2023-09-14,15:55:39,"black coffee",1,20000
31,admin,2023-09-14,15:55:39,"black coffee",1,20000
32,admin,2023-09-14,23:28:57,"apple juice",1,40000
33,admin,2023-09-14,23:28:57,"Bac siu",1,35000
